267746149||Jesús es el motor de mi vida.  @WRadioColombia. Premio CPB 2014 por @HeroesdePapel
1559146106||
63009782||
175622481||Administrador Deportivo UD, Esp Gestión Humana y Desarrollo Organizacional UR, líder trabajador procesos en Acciones de Actividad Física y uso de tecnología
374069290||
276701771||
228220068||Padre de #MAPG !! Ingeniero !! Killero !! Juniorista
108994053||Business Administrator and proven IT professional, who loves new tech and financial tools that improves daily lives of individuals and companies!
240855256||Andrés Vanegas: Cronista. Amante de la música, admirador de los realistas, pero soñador de lo efímero. Editor cultural en RCN Noticias
226218955||con el mas firme deseo de ver un cambio en nuestra patria
109431272||🎙 DJ/Radio Host en @somosla92 (92.9 FM) | 🗞 Periodista PUJ | Opiniones personales | IG: _camiloarbelaez
182847725||Astrónomo, investigador autodidacta, Astrólogo, con énfasis en biro-rrítmologia, Director, Funda-social Fordset, Fomentando la ciencia y tecnología en el país.
260077147||Comunicador Social y Periodista,Realizador, Productor,Locutor, Director de On The Rock y Le Tengo el Festival.Creador Colombia Today.
588028154||Abogado, orgullosamente sergista.. no hay causa perdida
309912153||Lo que Dios ha prometido...mis Ojos lo veran!! Es tiempo de lluvias en primavera!!
351810157||Haciendo periodismo desde el Sector Social, viviendo cada día las cosas bonitas de la vida. Yendo juiciosa al gym. Amante de @TBBT
589734981||Soy Community manager🤳 mamá de Juan Andrés👪 amo el voley🏐 bailar 🎶 e ir a teatro🎭
388693336||
2220297170||En busca de la felicidad
280688312||
225418622||Music for the soul. Experto en cagarla sin querer desde 1994. Melómano y loco. Batirecorcholis.
185289382||Valora lo que tienes, supera lo que te duele, y lucha por lo que quieres!!! Uribista 100 %
197555103||
64694629||Tulueño en Bogotá - Hincha de America de Cali - orgullosamente Colombiano
45853319||Abogado Colombiano
83386938||Comunicadora Social y Periodista UNAB Apasionada por la radio💖. Santandereana del grupo de las NO malgeniadas 👧 👠💄🎤📻🐶
117855788||
750668231136964608||Comunicadora Social y Periodista
1711145448||Periodista, Magíster en Asuntos Internacionales. Lo escrito son opiniones personales exclusívamente.
1535494993||Caballero ante todo. ¡Apasionado por el fútbol!
314932529||Senado de la Republica
281704717||Periodista y productora. Actualmente en @redmastv. Inventando cosas
591321777||☺️
287667922||Ing Electrónico Universidad Nacional, Esp Redes y Telecomunicaciones,
83842945||#halamadrid ⚽ 💯🔴🎯
56839776||Abogado Zoometalurgico
330140997||Un Nuevo Día, Gracias Señor por ésta Gran Bendición!!!
77583714||Comunicadora Social @grupodavincice @plataforgadgets #PR #tech #cultura #Asesoriaprensa #Freepress La vida es un ratico nada más! haz lo que quieras q pase.
27602168||Free Spirit & Freestyle Photographer (creative creature)
179769648||Caminando, conociendo y aprendiendo.... enamorado de la Bialetti. Salí una vez en TV y esperaba que no me reconocieran
404326222||nunca lo eh echo ni lo volvere a hacer!
587752699||Estoy muy enamorada de la vida, de mis hijos, de mi trabajo, de IL DIVO, en fin de todo la belleza que te da cada día :)
204366244||Ingeniera Química, Especialista  en Gestión Energética y Ambiental
279320328||Abogada Uniandina.
134816154||Ingeniero Civil Especialista en Vías. Amante del buen ROCK, Banda Favorita MEGADETH, Nunca digas nunca porque siempre es siempre... @
298850684||
295336242||Abogada
416015841||La fidelidad se pierde con la oportunidad, pero la lealtad sólo muere a voluntad.
113214940||
49862001||🐘🦋✨
146157257||
55055545||Primer periódico jurídico de Colombia. Conozca las últimas leyes, sentencias, decretos, proyectos de ley y la opinión de reconocidos analistas.
234975305||Orgullosamente Vallecaucana!!!!
108994053||Business Administrator and proven IT professional, who loves new tech and financial tools that improves daily lives of individuals and companies!
56851182||Business Administrator, Stock Market Operation, Loud in my life
434945511||
2969020852||Es que es momento de encontrarte Y decirte una vez más que somos viento y somos aire
272259046||Industrial Engineer, Specialist in Quality Management and specialty was in Occupational Safety and Health.
2610311864||Abogada, Comunicadora Social y Periodista.
148402925||Ing. Sistemas, amante de la buena comida, me gusta disfrutar en familia, me encanta trabajar y ayudar a los necesitados y creo en la felicidad eterna.
245037232||
174900479||
53213450||Imán para cretinos (si le caigo bien, preocúpese). Narcoléptica. Socióloga. Magistra en Comunicación. Queen Bee. Almighty bitch. Huérfana. Caribe melancólico.
177956627||Profesional en Publicidad y Mercadeo.
78370583||Comunicadora Social y Periodista  @unisabana.  Coordinadora de Comunicaciones en @MarVivaCOL En Instagram kellyrojascorrea #AmorPorChocó
532676503||Tómate tu tiempo para soñar, descubrir, disfrutar, invitar, reír, saborear, imaginar, sentir, vivir .., The Lord Jesus loves you!
57338878||Bogota, Profesional en Comercio Internacional, emprendedora, inteligente.
569491531||Abogada de la Unidad de Derecho Corporativo, Negocios Internacionales y Litigios en VS+M Abogados.
311003417||economista? energía?
113808808||Cucuteño, Ortopedista y Traumatólogo. Barcelona, Nacional y Cúcuta.
147706730||El perdón,  reconocimiento y reconciliación,  primeros pasos del ser humano para la felicidad y la paz.
116257696||Estudiante de economía y administración de empresas de la Universidad del Rosario. Apasionado por el mercadeo y los automóviles.
224905804||Lawyer Como dijo un viejo amigo, Me pillaron los gringos.
193300310||Hola a todos! Me gustan los autos y tocar buena música con la guitarra acústica.
724207015||Tengo 19 años
3019008988||Decana Facultad Ciencias Empresariales @Unipanamericana  Magíster en educación, abogada y administradora de negocios. Educación, Salsa y Teatro mis pasiones.
2399024678||
614677760||Gran enamorado de mi familia y en especial de Maria Antonia y Mateo, mis hijos. Gerente Regional Falabella Colombia. #MBA #Financiero #Comercial #RRHH
124833317||Mercadeo-Publicidad
11173362||un poco de admiración. un poco de desocupación
42146284||
319387622||Thy will be done
431083276||Comunicadora Grafica ✌
770013618||Expertos en educación virtual, gobierno electrónico y bilingüismo on line para profesionales, ejecutivos, organizaciones y gobiernos de latinoamerica.
273607027||
878010512||Atleta
48253393||Santandereano en el exilio. Abogado, activista LGBTI. Investigador en @dejusticia - opiniones personales 🏳️‍🌈🌿
868752396||consultoría en comercio exterior, Transporte y carga nacional e internacional. importación y exportación y mensajería especializada. Cel: 3016128747 contáctanos
311540403||Abogada especializada en derecho administrativo y gerencia pública, trabajo en el sector público, me gusta el cine, la lectura, la buena música y comer bien
575090259||Abogado
128623264||
80995515||Ella es fuerte porque ha sido débil, es hermosa porque sabe sus defectos y vive sin temor... porque una vez ya tuvo miedo.
193477350||Administrador Financiero  #SDVSF 💚
114939378||
149585283||
186926823||Abogado Universidad de los Andes
277472268||Santafereňo desde la Cuna hasta el ataúd, casi siempre todo lo que aquí se diga va a ser responsabilidad mía.
75947277||
215118189||Comunicación social para la paz- U. Santo Tomás.                                    INSTAGRAM: mileenafonseca  SNAPCHAT: mileefonseca1
147264191||COMUNICADOR ORGANIZACIONAL, U. SANTO TOMÁS BOGOTÁ
2592665056||Bogotá
116273859||Bogotano, taurino.
334409076||
154642384||Creo en un mundo innovador, solidario y creativo.Trabajo para que las empresas le devuelvan al mundo un poco de lo que le quitan. Ladrona de manguito con sal.°D
59797715||Abogada - Magister en Derecho de la Empresa y de los Negocios. Muy interesada en el Derecho de Sociedades.
305168499||Neuroticamente descomplicada!!!
83462650||Ingeniera Electrónica y de Telecomunicaciones. Especialista en Seguridad de Redes. Especialista en Gerencia de Proyectos                Sonríe es gratis 😃
1289752250||Dtra Benites..!
62328908||Periodista. Director Informativo @CanalCapital. Formado en @ELTIEMPO. Magíster en Comunicación Política. Profesor @UExternado yesidlancheros@gmail.com
325272117||Un 21 de agosto en la isla del mar de los 7 colores nací, hace unos años...
2677878833||Caleña en Bogotá. Mis opiniones son independientes y no comprometen al medio en el que trabajo. Periodista Judicial. W Radio.  Journalist. Bloqueo gente!
386179241||EL DERECHO DE LAS COSAS®. Firma de Abogados con más de 35 años de experiencia y tradición jurídica en Colombia. (57+1) 2493221 (57) 3202519136. info@torras.co
1416886387||Esposa de Isaac, mamá de Juan Isaac en el cielo y María Carolina en el corazón. Abogada consultora - Enamorada de la danza. Dedicada a volver a lo importante.
116877534||
432590385||Intento de abogado.
91665521||Abogado
34668980||Administrador y Politólogo. Cháchara más que nada.
473364877||lesmes816@gmail.com
149862781||Estrenando twiter
803489569||Estudiante de Derecho 👔📑💼 #instagram @danielsalazarlopez
74917481||La vida sin música es como un mar sin olas.
2292866584||De Honda (Tolima)
397570366||Alternativa de transporte sostenible. Comparte tu carro, comparte la solución. Bienvenido al  Carpooling de Bogotá, Colombia. http://t.co/TYi2WKpb9N
625631020||Periodista cargaladrillos !!
34151975||Abogado experto en Propiedad Intelectual y con mucho aprecio por nuestras Artesanías.
266668700||Abogado.
224244771||
213659795||ABOGADO ESPECIALISTA EN DERECHO COMERCIAL, ASESOR Y CONSULTOR JURIDICO
172138441||No me pongan a adivinar edades o nombres. Ing. Mecánico. https://t.co/5DHcUAjTmD
54092632||Abogado.
282175259||Apasionado del fútbol y de la buena comida. Enamorado de Valeria y su Mamita.
217912031||
389175705||Familia, mis gatos, animales y esmaltes
3140696879||Firma de Abogados que presta servicios de asesoría legal integral en el área del derecho empresarial y de los negocios.
487696520||Abogada. Notaria de Bogotá de la Notaría 44 Nombrada por concurso. Me interesan los debates jurídicos.
157305400||Abogada #DerechoComercial #Sociedades #ProteccióndeDatos #PrivacybyDesign #PrivacyLaw #TIC || Amante de los libros y la musica viejita
259960798||Instagram: @omarnanilo Diseñador Gráfico de Unitec,me gusta la música, oírla cantarla y estudiarla: By God :3 PIN: 7A4DC33F
111673778||Compartir las últimas noticias, investigación, eventos y más de Deloitte en Colombia
175884317||Ing de sistemas, Diplomado en Gerencia de proyectos, Trabajo en el Tivit como Analista QA y Codensa gestor de proyecto, me gusta el fútbol (Hincha del América).
145758468||Si no aportas nada bonito, no interrumpas. Bonhomía, con esfuerzo. Abogada, Asesora en Contratación Estatal. 💕
248923550||Señor mio y Dios mio en ti dejo toda mi vida.
281180564||Psicólogo, viviendo y aprendiendo de los Social Media
235209979||Viajo y en mis ratos libres trabajo
136479689||Abogada Especialista en Derecho Comercial ⚖️ Sabinera 😍 Bike lover 🚲
98965157||Economista
105028276||
545613988||
835570760||Productores, importadores y distribuidores de artículos promocionales y regalos empresariales desde hace 23 años en Colombia.
144248143||// Asuntos jurídicos, impuestos, comercio exterior y negocios internacionales... // Opinión y deporte...
126709212||Ingeniera Biomédica, Esp. en Bioética. Esp. en Docencia Universitaria y Máster en Telemedicina. Coordinadora de Servicios Educativos Virtuales ECCI.
550404348||Periodista Esp. ComOrganizacional. Master Dirección Marketing & Gestión Comercial. Speaker. Doglover.
102221027||Abogada Externadista
107278145||
891632556||
250775907||Me encanta contestar una pregunta con otra
124895221||Bogotá, Col. Abogada
195755859||ABOGADO, trabajo con el INPEC consulten sus inquietudes sobre el tema con gusto las puedo resolver
286802779||Dios♥Hijas♥Leo Cuervo♥
37766901||MBD Director at Dentons Cardenas & Cardenas
291901789||Ing. Geólogo.
344694373||Ingeniero Industrial Universidad de los Andes. Especialista en Mercadeo Estratégico
1733087618||Cámara de Comercio e Industria France Colombia - Fortaleciendo los lazos comerciales entre Colombia y Francia
1586930988||Abogada, especialista en Derecho Laboral y Relaciones Industriales, Socia Consultora en BARONA LLANOS ABOGADOS CONSULTORES
529064929||psicólogo, músico y emprendedor, comprometido con la felicidad, la creatividad, el crecimiento emocional y la libertad financiera.
833216797||
548588347||
385201773||
612854021||Coach. Prof. en Finanzas y Comercio Internacional. Profesor U.Rosario. Abogado. Director legal y comercial de @revistartificio - Flor Marina Ganadería Ovina
217042841||Me meto y opino de lo que me da la gana, porque nadie me paga sueldo. Cansado de la corrupción y el clientelismo...
177646784||Abogado-URosario. Columnista del Periódico Crónica Jurídica.
184433513||Clasicomano y sprinter
393552774||
74218524||https://t.co/BGIqh6oNAw Vocal and Guitarrista de Kalewa.  https://t.co/245jnSKly4  Escucha nuestra música en http://www.
185000776||Graphic designer, Publicist and Dreamer ❤ Movies, music and books ❤ Design ❤  (All my comments and postings are 100% own personal.)
318824752||
2283645392||Ofrecemos una herramienta altamente calificada para poder llevar un récord actualizado de sus procesos judiciales de forma eficaz, efectiva y ágil.
185275821||
271160317||Psicóloga Konradista, amo a los animales... Vivo agradecida con Dios x todas las cosas lindas  q me da.. ♥
69328738||Abogado, empresario, padre de dos hijos, futbolero. Ante todo escéptico. Con un ojo basta.
275703505||Pedestre.El respeto es la base de la paz.Economía;urbanismo y desarrollo urbano sostenible.Activista ciudadano.
133062968||Con los objetivos claros y muy persistente...dificil de impresionar......no hay sueños imposibles sino personas incapaces!
257772192||Bogotano, modelo 80, Msc Desarrollo Rural,  Consultor e investigador en Temas de Desarrollo, buena gente,sincero, Casado y feliz!! http://t.co/7Nadq4ChXD
150455823||_____.
65216146||❤️❤️
64745958||Abogada de la Universidad Manuela Beltrán, especialista en Derecho de la Propiedad Intelectual del Colegio Mayor de Nuestra Señora del Rosario
79906124||Director General en ediligence S.A.S., profesor de pruebas digitales, informática forense y protección de datos en @UniJaveriana. Ingeniero de Sistemas -MBA-.
1242912750||COLOMBIA STARTUP & INVESTOR SUMMIT is a forum for Colombian entrepreneurs and national and international investors.
224789633||GLP es la primera central de ventas multimedia en Colombia. Contamos con medios como: #Radio, #Televisión, #Prensa, #Revistas, #Internet, #P.Exterior y #BTL.
190889347||
76973652||Estudiante de Biología Marina y Ambiental
338044723||Pintor Artístico, ilustrador, escritor, Diseñador, amante de la vida y fiel varon De Dios Director Creativo #bonifaciaboutique
637119878||
144970881||
175178705||
288549698||Mi identidad está dada por lo que Tú has hecho por mí... Tu vida en mi vida... HECHOS PARA VIVIR POR MUCHO MÁS!!
604163763||Diseñador Gráfico
304065987||
154614409||
67464248||
291181007||Yo sé los planes q tengo para ustedes, planes para su bienestar y no para su mal, a fin de darles un futuro lleno de esperanza. Yo, el Señor, lo afirmo. Jer:29
322332123||"Ser feliz es mi color de identidad"
32480627||Psicóloga, me encontré con la publicidad por coincidencia, creo en el poder de una sonrisa. Amo la fotografía,viajar y coaching. Ahora aprendiendo a ser mamá!
272943258||Finanzas - Banca de Inversión
149999654||Estudiante de derecho.
571057571||
60948566||Oportunidades y canales para llegar a los targets más definidos y desarrollar estrategias de marketing en la red de portales de EL TIEMPO Casa Editorial.
589482081||Departamento de Derecho Privado de la Escuela Mayor de Derecho de la Universidad Sergio Arboleda.
573735064||Abusaid Gómez & Asociados is a Colombian law firm specialized in foreign investment and international business transactions.
406596570||
159585117||Administradora y comunicadora por formación; emprendedora y recicladora en construcción; diseñadora y artista de corazón.
88328076||
85474540||
1356930818||
599500029||Galerias
180005056||Sembrando con semilla nativa en los corazones de los jóvenes, con arte,respeto y confianza. 🥑
520780915||
146948024||Hablo de leyes, Coordinadora de @FundacionJMD TV|RADIO|MUSICA| Dormir poco y soñar mucho, recordar lo bueno y olvidar lo malo Montería ♥
376549794||
573120797||
279320328||Abogada Uniandina.
723294648||VIVIR LA VIDA A MEDIDA Q RECORRE EL TIEMPO SIN PREOCUPARME Y SIN ARREPENTIMIENTOS
3069020897||Publicista especializado en Comunicación Corporativa. Realizador audiovisual, fotógrafo. Amante de los viajes, el arte, el deporte. #VideoMarketing
40873676||Ingeniero, Amante a morir de Millonarios. Occ gral la platea más dura de Colombia, odio el queso.  De la @BAPMillos
203551288||
328190809||Somos la plataforma y medio de comunidad joven de Publicistas ¡Una comunidad de proyectos de Publicistas para Publicistas! Síguenos en redes @copublicitarias.
2972001915||Vivo en una sociedad organizada jerárquicamente, donde cumplo una función crucial para la colonia. Mezcla de sangre fría y miel.
69999380||
277787824||
470280233||Very happy...!!!
793038504||Ingeniera Forestal, MSc. en Bosques y Conservación Ambiental. Soñadora incansable, amante de la naturaleza, buceadora ocasional
238277652||Administradora de Empresas! Mamá enamorada de MATEO!! Mi familia es mi mayor bendición! Gracias Diosito por tu infinito amor! #SDVSF #ElFútbolEsMiPasión
108994053||Business Administrator and proven IT professional, who loves new tech and financial tools that improves daily lives of individuals and companies!
1657857524||Nuestro equipo tiene amplia experiencia en ventas,arriendos, de casas,apartamentos,apartamentos amoblados y acompañamiento esta culminar su negocio.
1265858606||
63020885||
183329902||
3019353141||.....
437460233||Vive tu vida feliz
428410514||Profesional en márketing y Negocios Internacionales/ BTI (Brain Tanking Innovation) Fábrica de Innovación e Ideas/ Creatividad/Cliente/Experiencia/Merchandising
165934435||hincha de Millonarios FC 16/12/12 ⚽⚽ fútbol mas que una pasión ⚽⚽
318591850||
88864665||Prof. en Finanzas y Relaciones Internal. Especialista en Finanzas Corporativas... Enamorada de la vida y amante de la buena música! #TheLion 🦁👌🏻
349339191||
154271930||
126759565||
569491531||Abogada de la Unidad de Derecho Corporativo, Negocios Internacionales y Litigios en VS+M Abogados.
260386535||estudiante de logística y producción y negocios internacionales...
58024130||Estudiante de la Pontificia Universidad Javeriana
3215258355||Lidero una fundación que trabaja por mejorar la calidad de vida de mujeres cabeza de hogar. Abogada especialista en Derecho de familia
200619202||0 0/5 * * * ? THE QUICK BROWN FOX JUMPED OVER THE LAZY DOG'S BACK 1234567890
341763433||
199162276||
110899104||Mi vida esta puesta en DIOS / Ingeniera Industrial / Aventurera / Adicta a mi Familia y a cada momento que me brinda la Vida
326907135||Profesional en Relaciones Internacionales y Estudios Políticos — joven apasionado por la politica y comprometido con la transformación de Colombia
328206574||Cucuteño. Arquitecto. Desarrollador Inmobiliario. Políticamente Incorrecto! (pero estamos trabajando en eso). A menos que me equivoque, nunca me equivoco!
328830138||Empieza por hacer lo necesario, luego lo posible y de pronto te encontrarás haciendo lo imposible.
2790532695||conferencista auto desarrollo
569566154||Coordinador SST en Grupo Empresarial Zona K, Ingeniero Industrial especialidad HSEQ...
213661919||:) Administradora de empresas en proceso  Bogotá
320957391||
258426937||
635884173||
224905804||Lawyer Como dijo un viejo amigo, Me pillaron los gringos.
182155762||Viva que nadie va a vivir por usted. Comunicadora Social y Periodista. América de Cali.  A veces escribo cuentos y crónicas #Laurel🌹
3019008988||Decana Facultad Ciencias Empresariales @Unipanamericana  Magíster en educación, abogada y administradora de negocios. Educación, Salsa y Teatro mis pasiones.
851837083||Regional CMO at SAB Media Group| Advertising executive & Industrial Designer 🔝 Panda Design Founder 🐼
322717408||
163921456||
323614166||Abogado de la @URosario; Magister en Democracia y Buen Gobierno de la @Usal. Amante de las buenas causas y de los animales.
113992481||Abogado UN, profesor de historia constitucional de Colombia e interesado en las políticas de educación superior
31297530||
230230689||
868764396||
59797715||Abogada - Magister en Derecho de la Empresa y de los Negocios. Muy interesada en el Derecho de Sociedades.
277182393||
520034691||Preocupantemente soñadora. Amando la vida y descubriendo de qué se trata.
31035580||Comunicador Social. Las opiniones acá expresadas son completamente personales. Trabajando por los Derechos de lxs niñxs y adolescentes en @TdhColombia
268436797||Cantante, Compositora y Productora Colombiana. Lanzando actualmente mi nuevo sencillo No Necesito Nada https://t.co/ZEJAaRI3dA
107278145||
546406957||
128095059||🇳🇬 Diseñador UX.
279810751||me gustan las mujeres el futbol las mascotas, soy hinha del america, me gusta la rumba, y el buen sexo
2826503774||Oficina Económica y Comercial de la Embajada de España en Bogotá. Impulsamos la competitividad de las empresas españolas en Colombia.
162465639||K.O.B
325639781||Constructor y Gestor en Arquitectura, U.C.M.C, rokero y dicharachero ☺
177548013||Ingeniero Civil, Manchester United, Millonarios y Selección Colombia.
2564202560||De malas de profesión, poco astuta en el amor. Creo que soy la hija perdida de Meryl Streep y la hermana boba de @romerovaron
106938266||En búsqueda de la felicidad.
386179241||EL DERECHO DE LAS COSAS®. Firma de Abogados con más de 35 años de experiencia y tradición jurídica en Colombia. (57+1) 2493221 (57) 3202519136. info@torras.co
1416886387||Esposa de Isaac, mamá de Juan Isaac en el cielo y María Carolina en el corazón. Abogada consultora - Enamorada de la danza. Dedicada a volver a lo importante.
116877534||
287395089||
737271962||Search Engine Marketing, es la posibilidad de crear  anuncios en internet a través de los buscadores más comunes. Como Google, Bing o Yahoo.
1668047450||Cuenta oficial del programa de Mercadeo y Publicidad de la ECCI
128621264||«»
165644414||Estudiante de Administración de empresas Comerciales de la UCMC, adicto al rock and roll, amante de los perros.
266668700||Abogado.
224244771||
213659795||ABOGADO ESPECIALISTA EN DERECHO COMERCIAL, ASESOR Y CONSULTOR JURIDICO
54092632||Abogado.
81714832||Existen ángeles en cuerpo de amigos que Dios nos regala en la vida
72711420||El amor es el silencio más fino, el más tembloroso, el más insoportable. Jaime Sabines
126189552||Soy actor, puedo ser lo que yo quiera Bogotá COLOMBIA No me gusta la rumba, salí amargado como mi abuelito. Facebook: Jer Bernal Instagram: @jerbernal
722907236||MANDARINA: Restaurante, Bar y Discoteca. Un sueño que próximamente será una realidad.    #MANDARINA
375846676||Tecnóloga en Mercadeo Visitadora Médica U. del Bosque- Innovadora y emprendedora Amor por el Universo!
282175259||Apasionado del fútbol y de la buena comida. Enamorado de Valeria y su Mamita.
217912031||
3140696879||Firma de Abogados que presta servicios de asesoría legal integral en el área del derecho empresarial y de los negocios.
559073778||coach y emprendedor, fundador de Atalaya Consulting Group.
194218026||Diseñador Web, Gráfico, Fotografo, Cinéfilo y mucha vibra! :)
3054321424||Una cuenta donde puedo expresarme libremente sin ser juzgado. Soy alguien (es importante que lo sepas). Tampoco soy gay (sin que eso signifique algo malo) ;)
215244507||Politólogo, Economía, MBA.
328670343||Abogado. Universidad Católica de Colombia.
105028276||
3092748267||Diseñador Industrial
144248143||// Asuntos jurídicos, impuestos, comercio exterior y negocios internacionales... // Opinión y deporte...
145792727||Digital Media Producer at @worldreamstwit https://t.co/ZMFkfqhqLg Member:@Cbcinecol,@depelitwit,@futbola3bandas,@yotuveorg, @americadecali
197279158||Trotamundos digital con memoria anormal, comunicador social y periodista. Gustos ligeramente muy elevados por la pizza, el deporte, los animales y las TIC.
160224564||Director de bandas de marcha,Amante del buen futbol y del tenis y fanatico del Gran Roger Federer. hablo de deporte con algo de propiedad
37766901||MBD Director at Dentons Cardenas & Cardenas
2629364712||Su aliado estratégico para el desarrollo organizacional, somos profesionales expertos acompañando procesos de transformación cultural y gestión del cambio.
1586930988||Abogada, especialista en Derecho Laboral y Relaciones Industriales, Socia Consultora en BARONA LLANOS ABOGADOS CONSULTORES
1370419884||EVOLUTION 3D Es una compañía dedicada al diseño y desarrollo de stands, escenografías, locales comerciales, material POP.,diseño de sistemas de exhibición, etc
531796897||✈️aviacion ,fotografia ,magia y video juegos ❤️
548588347||
612854021||Coach. Prof. en Finanzas y Comercio Internacional. Profesor U.Rosario. Abogado. Director legal y comercial de @revistartificio - Flor Marina Ganadería Ovina
79806101||
136118983||!?
353445477||Comunicadora Social y Periodista. Especialista en Comunicación Estratégica y Organizacional.
26161107||Estudiante de Ingeniería de Sistemas, OCA Oracle Certified Associate, amante del metal y el arte teatral ... toco guitarra pero nada mas por encimita ...
2283645392||Ofrecemos una herramienta altamente calificada para poder llevar un récord actualizado de sus procesos judiciales de forma eficaz, efectiva y ágil.
628559384||Las estrellas estan ahí solo debes mirarlas.
185275821||
149999654||Estudiante de derecho.
172164989||Teatro, Radio y Futbol.  hay que leer!!!
84631105||#LoveDigitalMarketing ♥
69328738||Abogado, empresario, padre de dos hijos, futbolero. Ante todo escéptico. Con un ojo basta.
144628203||
64745958||Abogada de la Universidad Manuela Beltrán, especialista en Derecho de la Propiedad Intelectual del Colegio Mayor de Nuestra Señora del Rosario
482323634||Josue 1-9  Mira que te mando que te esfuerces y seas valiente!! No temas ni desmayes, por que el Señor tu Dios estará contigo en donde quiera que vayas!!
317310083||
190889347||
179952614||)°°/M( https://t.co/AU76hTSaTr… @NEW_AIR_SPORT y sobre todo fiel... ...Hincha de MILLOS FC ツ , todo empezó ese 15/02/1980
157305400||Abogada #DerechoComercial #Sociedades #ProteccióndeDatos #PrivacybyDesign #PrivacyLaw #TIC || Amante de los libros y la musica viejita
411885211||
746506058||sus ojos son color miel,d ahí su dulzura. los míos son oscuros por mis intenciones...
160101317||Ingeniera Industrial
87731731||Parategood
87786770||Vive, cree, sueña  Especialista en Comunicación Estratégica en formación
218996032||VIVIR BIEN, DIVERTIRME SIN ARRUINARME NI PERDER LA CABEZA.
109775982||No me juzgue basado en su ignorancia. Non serviam . Übermensch. #Metal #Wines #Books
589482081||Departamento de Derecho Privado de la Escuela Mayor de Derecho de la Universidad Sergio Arboleda.
166684100||Llevo un camino errante, llevo tu marca sobre mi piel.
573735064||Abusaid Gómez & Asociados is a Colombian law firm specialized in foreign investment and international business transactions.
550479685||Sígueme¡ Promovemos el turismo terrestre por Colombia, prestamos servicio de transporte escolar y empresarial,le apostamos al turismo sostenible
135605024||
471052956||
41246008||Organización que promueve el uso y apropiación de las tecnologías de información y las comunicaciones (TIC), en beneficio del desarrollo social y económico
74745227||Ropa y accesorios producidos con materiales libres de maltrato animal y mano de obra colombiana. Envíos a todo Colombia
104920525||
450802047||Abogada con especialización en derecho tributario. Centros de interés: literatura, cine, lenguas, cultura.
339863453||
94495704||Productor Audiovisual/Periodista/ Post-productor/Fotógrafo/ http://t.co/YgX1MagIoY  http://t.co/SpebB9VfFY
177646784||Abogado-URosario. Columnista del Periódico Crónica Jurídica.
374328705||Eneatipo No 6 ..... Lo he dicho todo!
331166383||
219545080||DISEÑADORA INDUSTRIAL - Diseño de Producto - Diseño Textil / Gráfico / Espacios comerciales
39788026||
42085050||
207629262||Abogada, fan de la buena música, la literatura y el cine.
318233865||Vive la vida como si fuese el ultimo dia...
301790900||Periodista económica EL TIEMPO TELEVISIÓN  Instagram evelinanzolas
117562787||Profesional en Gobierno y Relaciones Internacionales. Candidata a Magister en Gobierno y Políticas Públicas
79829985||el país ha perdido en los últimos años el 80% de su masa glaciar y de los 17 nevados que tenía solo quedan 6 que también agonizan
361960462||
1439310150||Cuando la tiranía es ley la revolución es orden
253862313||Para nada artificial, descomplicada, algo medio safada pero solo hasta que entre en confianza, sencillez como slogan de vida
75894110||Abogada Universidad del Rosario
182158276||
60504606||Abogada #URosario...a pasos incólumes en laberintos expansivos,momificando miedos pintando cielos rotos, buscando cortezas húmedas para abrazar...
362287417||
3001417420||Agencia de Seguros, Asesoria Financiera y Tributaria. https://t.co/KRQGJCOh5t tel . 6314949 contacto@aleco.com.co
701425490||Educador Financiero, Analista en Sostenibilidad corporativa, Mercadólogo, gestor social. Leer es de lo mejor.
94617843||Publicista & Comunicadora Social - Periodista ::: Cine, Fotografía, Música, Baile, Viajes & Buenos Amigos
26968974||Profesor Derecho Constitucional @uexternado. Opiniones académicas, personales y lúdicas
143506388||El equilibrio en la vida es la parte mas importante de la felicidad, familia, trabajo, deporte, pasión, diversión, esfuerzo ...
55055545||Primer periódico jurídico de Colombia. Conozca las últimas leyes, sentencias, decretos, proyectos de ley y la opinión de reconocidos analistas.
79906124||Director General en ediligence S.A.S., profesor de pruebas digitales, informática forense y protección de datos en @UniJaveriana. Ingeniero de Sistemas -MBA-.
43566818|| Realizadora Audiovisual - Uniminuto Radio 1430AM - Escribo para desahogarme y sueño para hcer real mi vida♫
240689425||Abogada tributarista. Socia Philippi Prietocarrizosa & Uría.
80742313||Aferrada a Dios, todos los días de mi vida!
636570725||
1620189890||Ama a la familia, es lo único que tienes.
634378497||Sigame sin pedir permiso porque permisos no hay!
82084618||Santafereño desde la cuna. Amo a mis hijos. Geek. Tecnófilo. Nirvanero y rockero. *Opiniones Personales* https://t.co/yb377v2ve0
553241480||Malpensante de profesión................. (no, no me pagan por eso)
224901255||Internacionalista, Universidad del Rosario
622268147||Cuando un hombre no sabe hacia donde navega, ningún viento le es favorable.
143050980||Mis opiniones son libres y no comprometen a ninguna entidad u organización con la que tenga relación.
246437599||Comunicadora Social - PR ¬¬
633851487||
216596394||
91404791||Si se han dado cuenta que lo más rico del yogur es lo que queda en el vasito? .... No? Solo yo?
103481412||Abogado y Bajista.
405928219||Licenciada en Matemáticas - U Distrital Esp. en Educación Matemática - U D Estudio Maestría en proyectos educativos mediados por TIC - UniSabana
